,Delta_Fz,Delta_C3,Delta_Cz,Delta_C4,Delta_Pz,Delta_PO7,Delta_Oz,Delta_PO8,Theta_Fz,Theta_C3,Theta_Cz,Theta_C4,Theta_Pz,Theta_PO7,Theta_Oz,Theta_PO8,Alpha_Fz,Alpha_C3,Alpha_Cz,Alpha_C4,Alpha_Pz,Alpha_PO7,Alpha_Oz,Alpha_PO8,Beta_Fz,Beta_C3,Beta_Cz,Beta_C4,Beta_Pz,Beta_PO7,Beta_Oz,Beta_PO8,Gamma_Fz,Gamma_C3,Gamma_Cz,Gamma_C4,Gamma_Pz,Gamma_PO7,Gamma_Oz,Gamma_PO8,ID,Fase
33,-0.5822328594760179,0.02562223475539835,-0.8599151262910896,-0.0995747343776706,-0.03193785059510227,0.23465842359022762,-0.08734040842363222,-0.7982655818175292,-0.2896029072032831,0.5759526803682795,-0.621279281229236,0.8816690706860881,1.3679682755097147,1.5912622322053889,0.39295602439367827,0.3366113333165253,-0.4472107569942104,-0.490500048897448,-0.7452755755483765,-0.297142390586495,-0.8059196440734083,-0.37424345193855685,-0.705302696577143,-0.09222180735137726,0.7394858087968861,0.0743567934240532,-0.23602057283220942,0.27385782117550656,0.07360843940589952,-0.0929958597846447,0.9299351591820558,0.22721867214229372,0.12376359344492159,-0.48729376548821957,-0.4746708696286306,0.021794757266581418,-0.4259858076532052,-0.5408319017161817,-0.28956342274566277,-0.09497401947349578,1,FS
34,-0.6654621172613171,0.1097345899118849,-0.4872123180863098,-0.2927743524569634,-0.691248026198459,0.20948838688864416,0.25656191848960047,-0.22161585173815682,0.13670145673537118,0.7099377927912605,-0.8205103117647756,1.600523478825212,0.5720143345091209,1.330719742050254,0.9739393325272412,-0.15498723191813663,-0.5340742096896497,-0.2965456667732303,-0.6839117055535142,-0.7096691122776384,-0.24676833573416895,-0.399362433770566,-0.402320234796712,-0.45148714570813386,0.2984093264612868,0.5020984943527468,0.24235495532654117,0.9336938673674714,0.35829794538586274,0.397608911069822,0.9043535760005448,0.7466023489283591,1.8291023948668041,0.7368277101977543,1.8286063893211186,1.6697373489445337,0.6564947787068027,0.34416412500429955,0.5394069098214616,0.664102159320862,1,FS
35,-0.8564778745436681,-0.4933319356924607,-0.3887535165142414,-0.519866694524036,-0.5308895656033416,-0.785325596753904,-0.6530934372562118,-0.7294003060972843,0.25374980211187653,-0.04141429670745213,0.05730602118997841,0.7674435377138958,-0.23944824614742272,0.5895827250427673,-0.8306473676169424,-0.5671439107749764,-0.7278618515703532,-0.9237038348474745,-0.5595475219474186,-0.6877768741965637,-0.7704906717256922,-0.9322026009505912,-0.8861275405982162,-0.6930886724218009,1.3098586576633446,0.92090415542254,0.7523933511245562,0.8268931786465202,0.573788506034506,0.3895332002693934,0.5012876289223049,0.3715853522059881,-0.24441308949319446,-0.23483373894222753,-0.07149323502408622,-0.35411093760948315,-0.5715858316210928,-0.5470877810737035,-0.4811486871472473,-0.33171762412268735,1,FS
36,-0.48447998470026116,0.8710696549698735,-0.8644804295690085,1.0565114996849156,2.7811855569509563,1.6517930922401685,1.6966229820417562,0.03090747890368186,0.05169345559894341,1.0733589749424133,-0.3536652428213464,0.7604164748238946,0.9669510178915547,1.9960536101677642,0.32629633594360463,0.3746213649863243,-0.49006120131775954,0.12674517451480835,-0.740296118816889,-0.5158342867446675,-0.2441370684012565,0.03041148519401136,-0.6336409146307636,-0.5293054374040163,0.07749190877490511,0.11419105086111382,-0.40452967021860486,0.13241435408044233,0.18247507172757121,0.3647823239919119,-0.10654151644913833,-0.2523053591019178,0.8154994526407419,-0.2678776419744055,-0.38998472123819633,0.8389212187223871,-0.17187019977872464,0.01868390165380145,0.07437629831356983,-0.48571479983380966,1,FS
37,-0.6204750040029243,-0.44563803132759794,-0.6422697621599939,-0.7809946875774292,-0.08720335689432018,-0.41159575906318624,-0.5508344480930664,-0.9459988964084699,0.24792980264503364,0.11538196548243608,0.8790376675921215,-0.17448172645392687,0.4303341137764552,-0.14029557196633413,0.07430670470626793,-0.040824526354061065,0.06472355687167251,1.3072761739130214,5.107556846485504,-0.327892835004997,2.2605916481929578,-0.0005996691854749798,-0.4612603328794423,-0.2017218852611239,0.761392571808353,1.319795455734688,12.521594554627237,0.07972150738985324,2.7801067893248907,0.9118168427039623,-0.10522107417256166,-0.4118174402763615,2.4328027071265024,4.468568294708587,55.892444176321945,1.3049849294889544,15.643334685498505,1.758770239327784,0.22461118975630381,-0.23182469982002504,1,FS
38,-0.661647112378285,0.5086977644747627,-0.7243141862456752,-0.05655417371383673,-0.08693497338041418,0.3115406485863201,-0.41689419686192813,-0.46461898628779447,-0.42937372051898176,0.5669250983679255,0.5976590417020999,0.33987858508908725,0.01084990483082332,1.4942607673083992,-0.24943155213635476,-0.6541863663536756,-0.37634122174823487,-0.8005687245936953,-0.2883120630135885,-0.4887587228764966,0.040381593279755296,-0.6260063169648099,-0.6289416948985024,-0.6012952067577113,1.0930093671758532,0.6840832958429298,0.8989294181268376,0.7960584352163844,0.5679132021965575,0.28290082975606645,0.5257143162396968,0.08677281234326686,1.5330865292071336,1.1055707312984715,2.8206904969521482,1.6028013731489779,1.4390440101243993,0.7412301621393246,0.5037311847221332,0.24055770978442417,1,FS
39,3.5406852925207146,0.5781505342468822,-0.7319411481707427,0.6575775398662852,0.09941494954363855,0.0349885139449543,-0.25608766197490057,-0.40448514282525366,1.2074251358944232,-0.15264000135067796,-0.5108185532840215,-0.5648987890635591,-0.6965721196911135,-0.5490241723713899,-0.2705856969719989,0.7528500542150371,-0.5557606776957168,-0.6703769095276827,-0.529812145339329,-0.6312022924891146,-0.5688709247979736,-0.6385291506509282,-0.6467450317222146,-0.6061384225975669,0.19775563682066802,-0.07532078022432183,-0.11192438528560048,0.30319680800270105,0.21637734145760215,-0.016720552508551374,0.42190651833739273,0.10139691098636705,0.2381569878339377,0.5671488360720566,0.291888955987864,-0.061486530982989014,0.8835873669004797,0.28201304458420173,0.7568513540919914,-0.08755801245206002,1,FS
40,-0.4955214456951531,-0.3943680188369594,0.046756282512780044,-0.20003741578285034,0.12373889917374688,0.13272111908963863,0.247444509209704,-0.07459786958373064,-0.5756823930332378,0.20542692932427137,-0.38230707571911327,-0.4690708763778949,-0.6992983443527792,0.00315875703857413,-0.30821325387410164,-0.42559551047827365,0.04681586779470347,-0.2708038780010718,-0.24633411630628158,0.2911340417293908,0.6414269932284024,-0.16397076545116476,-0.16151350634501146,1.3197633576091805,0.6735530726319499,0.034880997639123584,0.5391390966527408,0.586987789198806,0.4140686513003214,-0.18536628226115517,0.5066757242445,0.6093871346539489,-0.2693419098530907,-0.4955646405036454,-0.5000436299069173,0.4502677102903477,-0.07770064805935892,0.052909799969539026,-0.4475588646292413,1.6295488894798515,1,FS
41,1.55995276638947,-0.7353935100742353,-0.4350821940331201,-0.23618032166324954,-0.6861321890198155,-0.639132605037096,-0.6277529156289399,-0.1142237815511148,2.9896945615587383,-0.11499646591416908,0.25949050126009227,-0.29185223557074086,0.03105449855266924,-0.389099553243676,-0.20314741461014899,-0.7010871309967698,-0.1345095654223499,-0.3058578682057071,-0.5864693038396027,-0.6006130075542618,-0.4010287280924486,-0.12152350660244192,-0.7525570283178897,-0.39272657954967144,0.3867998793445255,0.05832269818055613,-0.08498109025989299,-0.06806179934696657,0.20737770137606096,0.2023218407345195,-0.07787391761014169,0.1344746085556339,1.3654779617191892,0.04399603892671043,0.1405381259667629,0.02217712543340581,-0.43183330584076157,-0.21402753797007476,-0.4985396832239729,-0.5605279725047154,1,FS
42,-0.6200958286579493,0.07470777203273296,-0.5881152952342333,-0.39744574782440184,-0.20530315736994736,0.23701738995612603,0.13193699015142998,-0.8296607604884797,-0.4009936485747543,-0.05176195405152556,-0.19131540146160614,0.7130668314990595,0.07166068258111119,-0.07356828050199118,0.0421575902144403,-0.1631424621909182,0.49296745531505043,0.3768819436327379,1.1220246378441519,0.5166816096871314,1.0698516930919495,0.0778172447221848,-0.23150874761509205,0.7399990588290289,0.6549716885000778,0.7606214805451355,1.2649756228530065,0.28409557569530014,0.908306032917917,0.23799560054318383,0.6030005101017336,0.5491400241367332,-0.07448505435302591,-0.37260776217829633,-0.2604014878152206,0.37941478987347926,-0.16136255654648118,-0.050751785847540455,-0.38823676238688876,0.14059862055325814,1,FS
43,-0.8898456873360504,-0.46976895870556856,-0.1842413667474864,-0.9004103671032071,-0.7400435118753692,-0.6083659025847867,-0.10992819050650693,-0.8749432405718474,-0.4385393600165272,-0.35874852023745324,0.4734185341943046,-0.46484302463846905,-0.4398233657179585,-0.49298527518278235,0.47954951996872697,-0.6957730207358513,-0.6224516463423163,-0.5976565250130468,-0.6193142094767907,-0.5752404112053386,0.07495981967571441,-0.5202662356793581,-0.7113679757769839,-0.762831641103099,-0.3059753304806039,-0.4937573991972957,-0.35038699181682065,-0.5626634612959835,-0.4039858377348336,-0.46009224436809787,-0.33293227138273324,-0.4480845909654948,0.6316639935322627,0.5370140964527164,-0.15371062745336703,0.8106907014115975,0.2812497248943726,0.5054129466819961,0.1021288548012278,0.09934308562037289,1,FS
44,-0.5289621355363914,0.3572808383471261,-0.5975558364044267,1.2481562030908253,0.6853440623202335,1.0568880185948144,0.345948855098461,-0.061009064665940665,0.14458359696026785,0.37712977261262026,0.3473279746266213,0.6777802054033938,0.1052392862579959,0.3719807828694539,-0.073602081070392,-0.3590036385464742,-0.6482845206451734,-0.6715942838096943,-0.882603634856946,-0.873566414586827,-0.6307935817119479,-0.6582661533971983,-0.34946840688657593,0.27065437417563454,-0.31554915603303,-0.6458487850293396,-0.49264357767941,-0.7320781790730901,-0.47021152944860445,-0.5985619259889267,-0.4259104913554312,-0.524850893084492,1.352376029014686,-0.05379284528696093,0.4951454551510533,2.808521897115478,1.0334152329094421,0.4755050592363641,0.8716362277011102,2.1968943791189166,1,FS
45,-0.708337766851186,-0.3481700986663734,-0.48711185998801687,-0.5715510472919625,0.3118186552275465,-0.30968235006154554,-0.4470352366067911,-0.8965864291291232,-0.3990697151486657,1.5747641400931645,-0.3448359587553961,1.0834987711990565,2.3985804615218425,2.086316782012007,0.4046633112911376,0.33951444305413253,-0.45038307361252045,-0.49290383252068853,-0.4796468585440887,-0.42264912644361874,0.059542316914093105,-0.15279862124502916,-0.5396970712773255,0.050103391201233805,0.023520250023222514,0.4873419594463147,-0.30138224064463115,0.03947830565765498,-0.06037153636035825,0.3365828710519469,0.015197065149245651,-0.09860057552715995,-0.019595062095280863,-0.42529959905985465,-0.4938873460848373,0.29228650312934157,-0.3418781373927942,-0.4716406189368777,0.08486282973817176,-0.048430425435230975,1,FS
46,-0.7501295800834771,-0.15287788371098943,-0.6193989855389286,-0.7916594074888399,-0.0753404578457085,0.3724702382742009,-0.5971823037104398,-0.8838462210689167,0.10271299835920902,0.401454459780838,0.29780906443243094,0.622695516928612,-0.3458964490241181,-0.24411513181091818,0.8899957977400864,0.21393250649622916,-0.4956855706332925,-0.632812635485646,-0.712113988104238,-0.7240992666481456,-0.5673516507919658,-0.623352193816156,-0.6285838255495826,-0.704099139099917,-0.09397895331485982,0.07666296466906829,-0.3461485914643786,-0.05953410205457614,-0.14156304760022495,0.21767577915617717,-0.43195770330114047,-0.5502030919093212,-0.5368997272155728,-0.3290638059808151,-0.09096656221275493,-0.2405028530728206,-0.19986511325821138,-0.35325748927731415,-0.3379556667459823,-0.3187887146625243,1,FS
47,-0.9099539704569695,-0.2590460727648514,-0.7002691248454158,-0.8175203660462662,-0.45557167165412954,-0.12373123173670612,-0.5623679520585512,-0.7754404195434352,-0.44447525835507906,-0.28856634720113905,0.14755198049698307,-0.3347091473466883,-0.03981272991911503,-0.13865481203161642,-0.1406542395293323,0.010323288455510551,-0.6633430979911196,-0.45653496841594376,-0.6062475444046828,-0.6397122136876874,0.035394757941745715,-0.2527297763959648,-0.5711432171195143,-0.7117982741735291,0.25353410749995436,0.027771442533600664,-0.17524135164746193,-0.12937162330773955,-0.03710451138634678,-0.1380122498021343,-0.29995236649677237,-0.2741483601723985,0.15254037717422408,-0.4344880094341305,-0.46620656589000703,0.34968717755173623,-0.6094763395881411,-0.5526976555704852,-0.016887353294139467,0.028711928122174685,1,FS
48,-0.43462634587163196,0.5295476379852508,-0.7194096004429872,-0.21084889987548824,-0.30064138184639255,0.3182978171841675,-0.3628742847984139,-0.8820829314574679,-0.6239596137158582,-0.044895901397576515,-0.38347895896253203,-0.4041484469549082,-0.8813691568060795,0.0024631736112522046,0.7303109331734191,-0.6063228731755943,-0.3268706146890539,0.02097136063545291,-0.8112907452322488,-0.3174716824668177,-0.10189589657443666,0.18181059374197445,-0.5231497861895639,-0.3568230895454199,0.7009418087462612,0.17273323179469047,-0.5075620039071157,0.07606962509759196,-0.1427735102674355,0.03163259220724767,0.9741632206279599,0.20592171036625673,-0.5783497382591993,-0.6232742513115663,-0.7120906463988834,0.44438334553792364,0.037621373389490315,0.04500380595466822,-0.15194522402109464,0.09162166816089201,1,FS
49,-0.09114456068773091,0.6583583229145129,-0.7976963040204661,0.25793146556053637,1.2812772362748999,0.6851843332862685,0.41216453301937633,-0.4612770656205469,-0.8711759238075674,-0.7037790423876905,-0.4312787140583756,-0.7405214683894789,-0.23409106264094282,-0.5200837111135327,-0.5753218772190904,-0.6289960943294656,-0.4395588240469269,-0.6865730380179718,-0.5369447782425221,-0.3046746612159498,-0.4584526108532115,-0.5643310403168963,-0.6837701834360572,-0.5038147365009114,-0.3587197238547032,-0.03446047011072453,-0.0806821091031757,0.10088764856942152,-0.15679235660763993,-0.3657489707017655,0.20413711937143084,-0.1298890522448715,1.314632328315116,-0.23454280134756514,0.16387729452071118,0.22251129685382198,-0.014070962818561163,-0.3349103830792182,-0.16174096409046937,-0.16993376275084252,1,FS
50,-0.6726733033285237,0.5774486084082361,-0.8776743630203822,-0.4709105723750145,-0.09139635881461242,0.5886534041082951,-0.272596949131877,-0.5755746806081684,-0.5871916576772886,-0.5859267377155729,-0.049778516620115815,2.5223089868925817,1.7576056538878249,-0.03374470545091866,2.2071586895450293,-0.055615844226068176,0.8006088987236983,0.4548112494641289,-0.059892803153552346,1.602779310901658,2.656445163051547,0.8162757247063274,0.8623461894360972,3.3678922686708694,1.092457671539254,0.236293160684736,0.7191838625954393,0.19313676677837993,-0.047842789673086056,0.0825420036803497,0.7895132918682529,-0.008314277180281705,0.20033701416833596,0.5271228143524129,3.198730802133714,0.2815955156014764,0.924444953367906,0.3199262253211711,0.31337798485142865,0.3507978918256234,1,FS
51,0.1704445295924266,-0.21198891262074884,-0.45383932718364667,-0.5850622519246134,-0.6508100069921665,-0.4895981390538299,-0.6574825381500728,-0.8111209974224951,4.547025746658957,-0.15532149975284062,0.9496518179057825,2.384533291264451,-0.45166223943991723,-0.7051718613547325,0.6821577002056162,1.0052902668111805,2.0210175088811195,1.7190919916849468,0.5611316572333549,0.19042089487100866,1.8782884114493517,0.9175560311486913,-0.11827005685858873,0.11375927131780436,0.7830163166201088,0.836342069204572,0.8506742823536806,0.2151857229121323,0.25573056821687584,0.212745352933315,0.47200629152326135,-0.06280348055542781,0.5034966692360041,0.017816543057448068,1.2220816162474706,0.05123230009003263,0.8671265299000969,0.514991744528219,-0.23950883361087885,-0.4044990968773353,1,FS
52,-0.7242879635620503,-0.1666933347495001,-0.9299262181898911,-0.5100536351709886,-0.5797119056907226,-0.25276399769446833,-0.47320979712811756,-0.9501702223192133,-0.4845164879548535,0.5313291902108752,-0.2890103908058766,-0.18630604217307528,-0.2829268252313028,0.025670737071033546,0.01920912956800228,0.46001717201387826,0.19214621585935862,0.13783339003052297,-0.28970218588104346,-0.4454703674407088,-0.417615449353961,-0.4284844082126316,-0.5402451061138077,-0.6660475698034158,-0.14022873066509112,-0.0977594976213635,0.8703173063607573,-0.40795140575422467,0.27174504676667227,-0.21884067505938035,-0.23537628869364238,-0.42584739929486765,-0.4917701058082617,0.007708410023174212,3.6107717501285026,0.2640268079051202,0.33075147953714784,-0.47104664355173487,-0.2684824501340815,-0.06161200524684134,1,FS
53,-0.6107547595849765,0.621190260099592,-0.9320612253139258,-0.14645239254163828,1.3335640448036703,1.0624830099887863,0.012985714219019761,-0.3650126033805809,1.2550635358340643,1.6434015869954717,0.4043209681802073,1.892204750541817,0.9894036561515622,0.8931412663606609,1.6624466908760587,1.5710133855206994,-0.17548884515465715,-0.5691852440990709,-0.5738647994647096,-0.6371295297474273,-0.4351329560778613,-0.5615212366004158,-0.8483168287360858,-0.7589020809721756,1.267827652284,0.4143397011442113,-0.3107782359890903,0.520160226548825,0.13684374919486011,0.14607418027789634,1.332514653752977,0.9642767748055218,1.8062842645444632,0.6583395662547601,0.3062864671565939,2.4422078475034503,1.3025574924455412,1.607766417490292,0.31963764904851055,0.6714975580576353,1,FS
54,-0.8577378258765026,-0.454558701772458,-0.8946091353356158,-0.7988784411424238,-0.8561793086812158,-0.7099662198610217,-0.4217526851637628,-0.6688128081632247,-0.8884986880002717,-0.5235478195113064,-0.6230147572275321,-0.9268615521798196,-0.8652869266230752,-0.5791333890957759,0.08418604315483123,-0.7389938828981798,-0.7001646887754139,-0.7040262146127283,-0.7692013429400226,-0.8014970719824704,-0.6510332839151174,-0.7499764196420303,-0.6362652258082885,-0.8424880552275582,-0.31375101850559506,-0.45455560287092067,-0.4491891857725486,-0.2512498250023334,-0.2907177618372136,-0.46923145477960193,-0.07314970642448292,-0.5047515117562444,0.38910792236348046,0.8241554906975347,0.6187602791118898,-0.19253777699333913,0.5232584869949575,0.37440013038387754,-0.4094950017820715,-0.4665074839129433,1,FS
55,-0.8870057596132517,0.169246409648035,-0.8712896089856776,-0.5624521583791963,-0.29284372160763716,0.34817049919832227,-0.5329145191650673,-0.5838770291691615,-0.6719952258115731,0.6108288649990932,-0.7628149554955255,-0.08685722669415238,0.5866743629815125,0.9560343250240921,-0.15525227251497936,-0.6297151845933606,-0.060315539471952846,0.11831621253988164,-0.4796178786029678,-0.315234130939207,0.34623985817939823,-0.0914343873424285,-0.20278275944444682,0.21422770369584204,0.24102398162296765,0.3187594871302613,0.506887884169157,0.48243829376454517,0.8158737341098747,0.27155892570675155,0.5045640070625516,0.14069211981320165,-0.30383725145555335,-0.17463229599339344,0.22790299268290992,0.4506426994749662,0.6956368637334035,0.13838557201690932,-0.06496355824061795,0.07783103034914128,1,FS
